43045,2452222,40057,1166450,1643,37636,40057,1166450,1643,37636,3,6073,17,3,1379,188,109625,5,14,41,32,48,161,72,209,8,14,86,147,155,233,241,74,2452149
53481,2452511,58330,815812,1294,47529,58330,815812,1294,47529,3,7800,20,3,5268,109,136328,25,95,178,155,581,3891,2379,4473,31,2295,1386,1595,1627,2982,3013,-783,2452445
18548,2452231,55963,758518,3473,18381,55963,758518,3473,18381,1,5953,4,3,11015,51,111836,71,92,253,200,3777,14207,6563,17985,284,0,5574,14207,14491,19782,20066,7643,2452169
10503,2452519,99859,1828410,961,14712,99859,1828410,961,14712,3,7960,20,5,3249,40,141780,49,44,45,33,603,1630,2169,2234,70,750,133,880,951,1014,1084,-1289,2452517
72807,2452654,13565,821717,2669,45221,13565,821717,2669,45221,6,8936,7,3,15039,135,153130,49,61,131,64,3276,3146,3015,6422,50,2297,2569,849,900,3418,3469,-2165,2452603
69404,2451352,84783,1264607,4431,29455,84783,1264607,4431,29455,4,2032,9,2,14080,223,38038,92,38,97,64,3044,5908,3566,8952,413,0,357,5908,6321,6266,6679,2341,2451301
78247,2451144,6015,1892123,2584,27492,6015,1892123,2584,27492,1,137,11,5,6631,141,24061,10,88,118,11,1062,118,880,1180,5,0,413,118,123,531,536,-762,2451135
27676,2451709,70396,1020288,933,32025,70396,1020288,933,32025,5,4381,16,4,3859,233,71155,19,56,87,81,99,1556,1068,1655,140,0,562,1556,1696,2119,2259,488,2451689
28845,2451896,11496,542626,6556,3286,11496,542626,6556,3286,5,4270,8,3,15158,85,89615,38,62,176,93,3157,3559,2381,6716,20,2883,3223,676,696,3900,3920,-1705,2451875
66694,2452381,57524,1413591,5211,19678,4741,1065765,5032,47099,1,7811,17,5,11910,103,128942,23,72,134,59,1733,1361,1664,3095,81,0,1516,1361,1443,2878,2959,-302,2452299
46682,2452172,79594,348807,7173,18339,79594,348807,7173,18339,5,6528,13,2,2683,192,105864,96,47,100,1,9585,96,4524,9681,8,0,192,96,104,288,297,-4428,2452108
30640,2451169,25595,6436,4430,3224,92031,1833259,4853,12494,1,146,14,2,6952,1,24906,86,4,6,4,239,359,372,599,2,294,149,64,67,214,216,-307,2451140
62308,2452186,15958,374455,2999,25496,15958,374455,2999,25496,3,6066,15,1,17701,186,110121,33,75,161,27,4418,904,2499,5322,63,0,957,904,968,1862,1926,-1594,2452154
43553,2452118,43691,1135648,1205,25162,43691,1135648,1205,25162,5,6095,4,5,14643,32,105537,89,64,151,130,1886,11587,5783,13474,463,0,134,11587,12051,11722,12185,5804,2452102
74547,2452182,97543,1464576,1209,26289,97543,1464576,1209,26289,3,5945,19,2,2391,115,110009,1,70,189,3,185,3,70,189,0,0,30,3,3,34,34,-66,2452153
85124,2451952,28640,110768,896,32224,28640,110768,896,32224,1,5929,8,3,7421,185,96478,31,26,47,2,1403,73,820,1477,6,0,708,73,80,782,789,-747,2451923
47108,2452004,39561,1242919,7077,7588,35821,192704,862,9820,1,5835,5,3,11515,51,100479,15,70,80,16,963,240,1056,1204,19,0,373,240,260,614,633,-815,2452002
11929,2452690,56809,565583,1110,45437,56809,565583,1110,45437,3,8205,1,1,10497,119,154487,56,63,139,55,4675,3116,3542,7792,187,0,2882,3116,3303,5999,6186,-425,2452611
80665,2452645,1484,280433,982,29484,1484,280433,982,29484,6,8994,13,1,4812,152,157316,72,74,193,158,2504,11409,5393,13914,570,0,2921,11409,11980,14331,14902,6016,2452627
41496,2451869,32312,1238401,4937,12226,32312,1238401,4937,12226,2,4052,2,2,17321,157,87409,2,48,114,5,218,11,96,229,0,0,64,10,11,75,76,-85,2451862
29220,2452640,45037,401531,3272,36966,45037,401531,3272,36966,3,7945,13,4,8983,279,150903,35,21,29,19,354,687,760,1042,27,0,135,687,715,823,850,-73,2452591
71979,2451453,1590,961647,6057,47714,1590,961647,6057,47714,1,2898,6,3,15154,103,48185,75,93,273,0,20502,0,7021,20502,0,0,7585,0,0,7585,7585,-7021,2451440
43072,2451366,9844,1499221,5045,31669,9844,1499221,5045,31669,4,1972,7,2,11990,115,40412,18,75,203,107,1721,1940,1351,3662,19,0,146,1940,1960,2087,2106,589,2451348
29016,2451548,12414,1641887,3007,880,12414,1641887,3007,880,4,2098,15,1,5852,53,54405,56,15,34,6,1553,364,879,1917,7,0,383,364,371,747,754,-515,2451491
81800,2451537,73848,1280774,1653,13779,73848,1280774,1653,13779,4,2322,9,5,15115,219,52584,80,42,106,9,7728,764,3370,8492,15,7,508,756,771,1265,1280,-2614,2451478
37916,2451887,58227,606842,3904,14119,58227,606842,3904,14119,2,4956,18,2,7693,274,85062,29,68,77,24,1552,697,1973,2249,0,0,427,697,697,1124,1124,-1276,2451848
23068,2451285,59813,406010,6960,7910,59813,406010,6960,7910,2,2046,4,1,17071,240,34273,7,33,92,92,0,649,236,649,0,623,298,25,26,324,324,-210,2451226
46021,2451348,14233,37347,814,25128,91714,229356,4823,17537,4,2453,1,4,15716,175,38715,44,71,77,73,171,3247,3136,3418,0,0,1606,3247,3247,4854,4854,110,2451314
26756,2451293,86264,1559578,3292,42159,74436,198340,454,44568,1,1963,1,1,404,104,33378,24,21,23,6,388,166,523,554,3,101,227,64,68,292,296,-458,2451209
59310,2451373,68605,126880,2,27477,68605,126880,2,27477,2,2392,3,5,214,106,39335,70,99,156,45,7777,3175,6976,10953,158,0,2738,3175,3334,5914,6073,-3801,2451326
60546,2451076,74633,647108,1536,49964,74633,647108,1536,49964,1,213,9,1,2006,192,15820,99,25,49,21,2788,2102,2521,4891,105,0,684,2102,2207,2786,2891,-418,2451071
33382,2452598,89068,244376,4484,49392,89068,244376,4484,49392,3,7902,12,5,1681,161,146899,88,47,63,2,5324,221,4202,5546,15,0,665,221,237,887,902,-3980,2452561
79760,2450991,65194,1406103,612,7121,65194,1406103,612,7121,1,526,14,3,5080,43,7384,25,60,110,107,83,2677,1516,2760,133,0,248,2677,2810,2925,3059,1160,2450960
78666,2452283,90832,94401,3923,7492,90832,94401,3923,7492,5,5995,15,1,16937,98,125227,35,96,254,99,5437,3476,3389,8913,278,0,3743,3476,3754,7219,7497,86,2452261
66283,2450853,82425,1702791,6357,11923,82425,1702791,6357,11923,4,63,4,1,10975,90,1649,72,45,68,7,4371,540,3296,4911,32,0,1080,540,572,1620,1652,-2756,2450847
81647,2452633,94346,1373028,2463,43545,94346,1373028,2463,43545,6,7939,6,4,4429,86,148679,33,40,59,32,881,1077,1342,1959,86,0,234,1077,1163,1312,1398,-264,2452577
69659,2452382,74565,751401,1037,12720,74565,751401,1037,12720,6,7842,18,5,14526,262,132913,33,57,67,36,1023,1200,1884,2224,36,0,377,1200,1236,1578,1614,-684,2452378
62698,2452425,43461,1040616,1771,32526,3334,13589,1144,34299,3,8095,12,2,11211,240,130858,72,19,36,25,821,1826,1372,2648,91,0,794,1826,1917,2620,2712,454,2452338
7793,2451757,45314,814523,6132,12941,45314,814523,6132,12941,2,4553,6,3,5171,124,74525,63,6,8,6,180,383,424,564,15,0,214,383,399,597,613,-40,2451755
11736,2451547,68735,1638537,2739,39741,68735,1638537,2739,39741,4,3031,5,3,16562,131,59280,43,68,176,150,1141,6464,2925,7605,323,0,988,6464,6787,7452,7775,3538,2451519
65617,2452247,20233,1678417,5401,13585,20233,1678417,5401,13585,5,6916,7,3,1715,187,120630,35,63,156,58,3461,2032,2224,5494,60,0,2252,2032,2093,4285,4346,-191,2452235
44750,2451115,26393,191661,6882,30550,26393,191661,6882,30550,2,781,4,5,2480,233,13637,19,81,216,193,453,3668,1543,4121,12,2420,1442,1247,1259,2689,2702,-296,2451052
45550,2452296,99048,1803057,5819,40628,99048,1803057,5819,40628,3,5972,8,5,5447,6,125588,94,27,78,0,7402,0,2606,7402,0,0,592,0,0,592,592,-2606,2452263
68885,2452355,94207,702831,1502,22526,94207,702831,1502,22526,1,7823,9,5,6283,195,131608,61,9,9,7,143,429,550,572,30,0,228,429,459,658,688,-121,2452352
62319,2451478,5996,1664083,6970,16657,5996,1664083,6970,16657,4,2139,10,1,1351,176,51876,85,33,59,9,4235,806,2833,5042,56,0,2218,806,863,3025,3081,-2026,2451472
66479,2451565,80785,1508294,156,8065,80785,1508294,156,8065,2,2322,10,4,15322,50,62052,63,73,76,28,2979,1825,4619,4804,109,0,1777,1825,1934,3602,3711,-2794,2451535
63166,2452493,39192,431303,2967,29078,39192,431303,2967,29078,6,7844,1,2,732,189,136101,55,92,255,142,6176,7860,5067,14037,550,0,2947,7860,8410,10808,11358,2792,2452441
54877,2452672,61449,1136251,7053,43055,61449,1136251,7053,43055,6,8976,9,3,10986,121,156418,31,64,97,42,1691,1328,2013,3020,119,0,1449,1328,1448,2778,2897,-684,2452622
38439,2451026,36703,1255201,6052,46550,85983,1730699,1197,20895,2,170,7,2,6889,199,10009,11,25,47,26,231,294,285,525,11,0,105,294,306,399,411,8,2451012
48679,2451360,64271,1178033,595,19604,99773,1518775,5337,49146,1,2174,20,4,13939,97,36496,93,86,141,97,4074,9068,8063,13142,90,0,5125,9068,9159,14193,14284,1005,2451271
62694,2452481,44134,1588431,728,39025,44134,1588431,728,39025,6,8381,2,1,15198,189,136252,71,69,107,105,153,7513,4914,7666,144,2704,919,4808,4952,5727,5872,-106,2452444
57399,2452062,35059,464782,2058,1381,35059,464782,2058,1381,3,6217,6,1,16521,134,101916,98,25,34,29,467,2870,2472,3337,229,0,634,2870,3100,3504,3734,397,2452031
58642,2450893,85194,125137,4280,32270,85194,125137,4280,32270,1,272,1,3,3958,296,3822,11,83,107,67,437,744,923,1181,13,81,271,662,675,934,947,-260,2450890
44649,2451890,32506,1092375,4597,42866,32506,1092375,4597,42866,1,4013,15,2,12362,173,80331,51,72,192,189,196,9642,3712,9838,385,0,1082,9642,10027,10724,11109,5929,2451807
18872,2451946,19414,585912,2810,39261,62451,956257,1155,27253,1,5896,2,2,14431,110,97243,28,6,16,3,359,106,182,466,8,0,204,106,115,311,320,-75,2451938
66479,2451218,12830,1341540,650,35807,12830,1341540,650,35807,4,120,11,2,8323,242,26553,20,91,241,115,2510,2316,1821,4826,70,1135,1592,1181,1252,2774,2844,-639,2451149
28661,2452549,96598,866768,3691,5861,96598,866768,3691,5861,1,7903,20,4,10453,244,141455,36,47,58,18,1436,675,1703,2111,38,195,316,479,518,796,834,-1223,2452514
60908,2451482,91309,996223,2737,12004,96633,1529832,346,34460,4,2225,15,1,6535,92,44323,56,37,81,56,1411,3141,2107,4552,251,0,1911,3141,3392,5052,5304,1033,2451407
82671,2452285,43645,674372,1452,33732,43645,674372,1452,33732,1,6220,4,3,5619,146,124585,1,78,143,62,80,62,78,143,3,0,51,62,66,114,118,-15,2452258
58581,2452229,24204,794082,6713,42991,24204,794082,6713,42991,3,6883,6,4,10903,70,116497,95,64,128,30,9284,2931,6138,12216,58,0,1343,2931,2990,4275,4333,-3207,2452209
51016,2451510,6188,738590,145,48147,28482,1284104,4859,31661,2,2102,20,3,14594,144,48491,96,67,197,177,1896,17061,6448,18957,92,15525,5687,1535,1627,7222,7314,-4912,2451443
45805,2452406,37980,641243,6906,46522,37980,641243,6906,46522,1,7991,7,1,9019,284,130640,94,57,131,84,4458,7924,5431,12382,0,4279,1733,3645,3645,5378,5378,-1786,2452332
60025,2451562,75669,1552794,319,33444,75669,1552794,319,33444,4,3174,13,4,1076,106,59883,9,41,46,45,8,410,370,418,20,0,125,410,430,536,556,39,2451522
49547,2451851,70532,302624,1916,29608,70532,302624,1916,29608,1,4077,17,5,9902,86,76745,80,71,81,45,2946,3600,5692,6546,180,0,2487,3600,3780,6087,6267,-2092,2451776
75610,2451402,56559,28407,4702,48950,56559,28407,4702,48950,2,2026,19,2,12968,41,41180,44,60,88,69,818,3077,2650,3896,184,0,817,3077,3262,3895,4080,427,2451363
30497,2452346,66114,189535,3356,21977,66114,189535,3356,21977,6,7787,7,4,1915,124,130365,12,91,239,181,689,2183,1092,2872,130,0,1120,2183,2314,3303,3434,1090,2452327
34555,2452667,68210,878328,5693,43858,68210,878328,5693,43858,1,7964,20,5,438,65,149006,66,81,113,81,2096,5390,5347,7487,0,0,1122,5390,5390,6512,6512,42,2452579
44632,2451948,82572,1648178,984,45390,66342,1304649,1455,29461,1,4257,10,4,596,179,94631,80,82,97,92,391,7432,6574,7823,594,0,234,7432,8026,7666,8260,857,2451904
25283,2451362,77816,1520319,5222,17678,77816,1520319,5222,17678,1,2051,9,1,12958,45,37983,20,29,32,6,517,129,599,647,11,0,219,129,141,349,360,-469,2451300
69802,2451741,47187,1697565,296,44274,48410,1226983,561,34939,1,4098,13,4,12997,6,72255,36,41,45,6,1389,244,1499,1634,12,0,114,244,257,358,371,-1254,2451711
28693,2451520,54673,1554315,1957,11999,54673,1554315,1957,11999,4,2920,8,1,10892,135,52194,99,71,107,49,5746,4894,7047,10641,195,0,3511,4894,5090,8406,8601,-2153,2451475
46341,2451528,36896,66233,4370,18507,36896,66233,4370,18507,4,2109,14,1,12655,265,53283,30,79,196,102,2826,3062,2374,5889,122,0,2473,3062,3184,5535,5658,687,2451484
75971,2451949,47600,1130790,5180,4017,47600,1130790,5180,4017,1,4065,11,2,8492,114,89145,53,95,285,214,3788,11365,5085,15154,795,0,6364,11365,12160,17730,18525,6279,2451872
36314,2451854,67890,837828,2166,7704,67890,837828,2166,7704,1,4009,20,1,6553,192,79524,20,54,151,66,1693,1330,1083,3023,26,0,453,1330,1357,1783,1810,246,2451800
69369,2451288,58299,12872,2998,3124,58299,12872,2998,3124,4,2027,5,2,217,265,37212,9,93,195,109,773,983,840,1756,7,275,210,708,715,919,926,-132,2451285
68564,2451607,8680,253725,7123,14568,8680,253725,7123,14568,1,4087,2,4,1493,233,66797,90,58,145,88,5118,8005,5249,13123,640,0,4068,8005,8645,12073,12713,2755,2451604
38238,2450865,93065,1514883,5948,18613,93065,1514883,5948,18613,1,99,5,1,643,144,935,68,20,38,3,2361,233,1380,2594,3,163,51,69,73,121,125,-1310,2450833
64662,2452645,90366,396781,1243,33305,90366,396781,1243,33305,3,8778,11,1,1482,299,147869,84,77,179,158,1812,13290,6482,15103,531,0,1056,13290,13822,14347,14878,6808,2452570
66211,2451920,75688,1049776,3864,19199,78284,1176622,1910,15998,5,4956,15,1,5282,96,83976,13,79,206,14,2496,187,1028,2684,13,0,617,187,200,805,818,-840,2451839
34741,2452255,61252,1078342,5832,42522,48705,1589455,3345,17235,3,5968,2,5,8027,30,122166,99,16,43,26,1629,2658,1662,4287,79,0,1114,2658,2737,3772,3852,995,2452244
79941,2451009,67608,1071616,424,34832,67608,1071616,424,34832,4,52,3,3,11756,12,8507,80,28,84,2,6595,203,2296,6798,4,0,2583,203,207,2786,2790,-2093,2450982
17117,2451080,72267,1794914,4408,25055,72267,1794914,4408,25055,4,144,3,2,13909,135,13524,12,75,195,101,1126,1219,905,2346,16,951,867,268,284,1136,1152,-637,2451051
48321,2451154,41620,221161,5149,20690,41620,221161,5149,20690,1,163,1,5,14731,240,15165,16,47,128,81,763,1300,756,2063,78,0,969,1300,1378,2270,2348,544,2451065
33235,2452465,16687,1631370,4453,43536,16687,1631370,4453,43536,3,7777,3,5,9468,101,134256,24,64,76,63,314,1532,1539,1847,45,0,701,1532,1578,2234,2280,-6,2452404
44611,2452611,80842,403616,7190,12764,80842,403616,7190,12764,6,8865,19,1,6687,18,152931,3,12,13,11,4,35,38,40,0,0,6,35,35,42,42,-2,2452602
63057,2451428,79445,1462734,1223,35312,79445,1462734,1223,35312,4,2091,6,4,4699,212,45779,83,56,167,91,6240,7626,4653,13867,152,0,5269,7626,7779,12896,13049,2973,2451419
44003,2451586,53099,1006320,5141,22762,53099,1006320,5141,22762,2,2060,4,2,6010,37,57405,52,77,182,82,5223,4273,4024,9497,256,0,949,4273,4529,5222,5479,249,2451508
65846,2452136,47670,1514793,2716,44686,47670,1514793,2716,44686,1,6137,3,2,12411,289,106891,36,3,4,4,1,150,113,151,6,0,69,150,156,219,225,36,2452126
66560,2451929,42426,1131818,2010,10602,42426,1131818,2010,10602,2,4922,3,5,5611,247,85569,24,60,107,93,335,2242,1456,2577,134,0,412,2242,2376,2654,2788,786,2451851
61457,2452689,37818,1477407,3396,45385,40534,1248916,6905,38494,3,8118,18,4,3223,290,152626,54,46,92,4,4761,250,2493,5012,14,37,1453,212,227,1666,1681,-2280,2452600
51431,2452111,20248,254391,534,43877,20248,254391,534,43877,3,5927,15,1,5519,146,101436,45,38,74,69,234,3111,1733,3346,38,2147,635,964,1003,1600,1638,-769,2452021
23131,2451893,22417,211237,2010,7983,22417,211237,2010,7983,2,5074,6,5,9491,215,87004,63,63,104,99,328,6240,4005,6569,249,0,2824,6240,6489,9064,9314,2234,2451860
76490,2452258,41456,776636,969,37302,44403,179215,1948,37528,3,6158,7,4,7695,256,122130,26,45,75,60,392,1568,1173,1960,26,1035,784,533,559,1317,1344,-640,2452243
74587,2451481,45552,217767,382,43044,45552,217767,382,43044,1,2121,12,5,1021,156,51555,94,78,138,41,9142,3917,7379,13060,78,0,6530,3917,3996,10448,10526,-3461,2451469
11357,2452710,74218,993439,3860,36328,74218,993439,3860,36328,1,8261,11,2,1437,117,159473,33,44,80,54,848,1802,1473,2651,18,0,1192,1802,1820,2995,3013,329,2452640
66304,2451178,35080,1381505,6683,38661,35080,1381505,6683,38661,4,1100,17,1,11336,49,27843,92,42,45,41,290,3860,3954,4151,0,0,1784,3860,3860,5645,5645,-93,2451156
54262,2451278,28083,1519051,1219,24140,28083,1519051,1219,24140,1,2011,17,5,17014,185,33523,65,71,153,124,1901,8107,4677,10009,0,2837,4603,5269,5269,9873,9873,592,2451211
2591,2452048,88728,931372,1663,33554,88728,931372,1663,33554,3,5842,19,5,8245,94,100377,91,78,228,164,5834,15000,7159,20834,600,0,832,15000,15600,15833,16433,7840,2452000
17264,2452634,49694,1778023,5552,27881,49694,1778023,5552,27881,3,8999,16,2,1749,149,155982,15,56,127,50,1146,764,841,1910,7,0,649,764,771,1413,1421,-77,2452620
43172,2452285,21256,1581056,856,7103,21256,1581056,856,7103,3,6252,14,5,16367,135,124416,15,56,148,20,1913,311,852,2224,6,0,44,311,317,355,362,-541,2452257
42994,2451196,48923,657267,11,23955,48923,657267,11,23955,1,216,14,2,13000,45,30936,4,48,120,106,57,424,192,481,7,182,43,241,248,285,292,49,2451174
16999,2451456,11773,1517766,2959,14905,11773,1517766,2959,14905,2,2101,13,5,13669,229,46733,33,44,126,1,4146,41,1464,4188,1,0,627,41,43,669,671,-1422,2451428
52412,2452202,3567,554673,5426,36932,3567,554673,5426,36932,5,5954,20,1,5385,275,107082,97,40,97,54,4158,5290,3920,9448,105,0,4345,5290,5396,9635,9741,1369,2452127
28265,2452691,60952,510164,4176,12188,60952,510164,4176,12188,6,8204,17,3,3745,202,153343,84,49,85,66,1657,5544,4139,7202,221,0,2736,5544,5766,8281,8503,1405,2452605
75586,2451143,65547,793850,2153,2456,65547,793850,2153,2456,4,1125,9,5,13060,39,23243,43,86,246,93,6581,4033,3698,10615,363,0,3078,4033,4396,7112,7475,334,2451130
66425,2452485,51822,41780,2491,9602,51822,41780,2491,9602,3,7888,11,3,2305,7,137373,57,5,7,0,433,0,305,433,0,0,199,0,0,199,199,-305,2452465
75715,2451186,41023,1149839,5055,31871,80334,602703,2719,36335,4,172,2,3,17998,153,31344,13,59,169,32,1779,417,771,2197,33,0,263,417,450,681,714,-353,2451176
54871,2451824,93409,1788420,6631,26442,93409,1788420,6631,26442,1,4077,11,5,997,48,79451,86,82,181,41,12026,3592,7067,15618,0,0,624,3592,3592,4216,4216,-3475,2451799
25344,2452543,44689,879342,1995,10601,44689,879342,1995,10601,1,7991,8,4,14803,59,137220,80,79,236,226,756,18155,6346,18912,0,0,377,18155,18155,18532,18532,11808,2452462
10198,2451011,211,56766,5321,19029,211,56766,5321,19029,4,179,19,4,10291,52,9186,93,33,69,6,5912,584,3079,6496,35,0,1364,584,619,1948,1983,-2495,2450996
72057,2451433,44464,1000500,3736,37772,93652,1070244,3880,45516,1,2662,8,4,2194,49,41753,13,39,115,49,857,646,511,1503,25,0,511,646,672,1157,1183,135,2451374
84046,2452478,22721,565833,498,22363,22721,565833,498,22363,3,8249,11,4,15687,80,135099,90,71,117,49,6146,4449,6461,10595,400,0,1588,4449,4850,6038,6438,-2011,2452421
19402,2452710,43562,714155,1195,49035,43562,714155,1195,49035,3,9070,9,3,1579,208,157900,85,26,61,55,524,4719,2212,5243,330,0,523,4719,5049,5242,5573,2506,2452631
27728,2452669,23739,1074070,2448,43179,23739,1074070,2448,43179,3,8160,4,5,3853,27,155918,12,95,128,72,679,864,1143,1543,17,0,617,864,881,1482,1499,-279,2452619
39837,2451231,10355,1189968,3181,45241,10355,1189968,3181,45241,2,114,16,5,16252,146,28203,60,93,188,152,2148,9156,5624,11304,457,0,565,9156,9614,9721,10179,3532,2451158
55756,2451610,42780,1045582,3231,43633,42780,1045582,3231,43633,4,3202,2,1,13670,187,62416,14,71,116,79,523,1112,997,1636,55,0,261,1112,1168,1374,1430,114,2451537
11432,2451517,50907,1615708,4956,7404,50907,1615708,4956,7404,4,2275,7,1,10246,210,54106,48,73,174,101,3525,4867,3541,8392,52,3991,3440,876,928,4316,4369,-2665,2451489
54323,2452273,71084,89530,3976,36822,71084,89530,3976,36822,3,6012,15,3,13769,114,119188,97,56,103,49,5222,4818,5487,10041,11,3662,1304,1156,1168,2461,2472,-4330,2452227
64050,2451121,11731,1741501,518,11135,11731,1741501,518,11135,4,161,12,3,16273,199,11722,67,22,27,11,1074,745,1504,1820,0,0,90,745,745,836,836,-759,2451035
44849,2451327,20407,1027629,2051,34026,20407,1027629,2051,34026,2,1979,15,4,12686,243,37337,98,69,83,82,82,8120,6779,8202,43,7633,4101,487,531,4588,4632,-6292,2451287
58878,2452619,96081,1888426,3524,28669,96081,1888426,3524,28669,3,7955,13,2,8689,285,146125,49,73,177,63,5564,3129,3607,8694,281,0,2955,3129,3411,6085,6366,-478,2452554
47413,2451214,98236,306100,811,9122,98236,306100,811,9122,2,142,16,3,7960,155,23410,17,20,34,19,258,328,349,586,3,0,70,328,331,398,402,-20,2451131
39451,2452184,45807,503304,4001,43898,45807,503304,4001,43898,5,6075,16,5,7399,45,111852,99,45,125,71,5344,7083,4519,12427,141,0,1614,7083,7225,8698,8839,2564,2452169
20705,2452292,79735,1611561,3834,4107,79735,1611561,3834,4107,1,7822,4,3,3996,62,128295,81,92,175,140,2839,11352,7469,14192,0,8855,6669,2497,2497,9167,9167,-4972,2452286
8989,2452474,23130,1872770,363,9603,23130,1872770,363,9603,3,7870,18,4,10539,56,136320,11,92,213,68,1599,752,1018,2352,67,0,799,752,820,1552,1620,-265,2452445
13638,2450877,55420,606551,2129,43260,55420,606551,2129,43260,1,30,13,2,16609,28,632,35,74,132,115,604,4041,2595,4645,242,0,371,4041,4283,4412,4654,1445,2450827
29306,2451434,54195,239950,5352,30307,54195,239950,5352,30307,2,2627,9,1,14614,50,42246,98,66,66,17,4830,1696,6526,6526,50,0,326,1696,1747,2022,2073,-4830,2451383
70488,2452113,81819,1485148,4477,39359,81819,1485148,4477,39359,1,5852,6,2,16237,118,104688,32,21,28,12,503,411,688,915,28,0,301,411,440,713,742,-276,2452085
1072,2450876,45294,1364913,85,35704,45294,1364913,85,35704,4,58,15,5,14821,123,726,88,90,244,83,14179,7304,7956,21483,0,0,4725,7304,7304,12029,12029,-652,2450829
71396,2451170,90473,160596,4766,10089,90473,160596,4766,10089,4,119,17,1,3518,186,16931,59,29,68,53,844,3177,1719,4022,190,0,643,3177,3368,3820,4011,1458,2451081
71015,2451041,19435,822887,3586,44285,6279,1700083,1582,38634,4,555,5,2,5389,146,8997,96,69,129,38,8707,3731,6651,12438,149,0,5596,3731,3880,9328,9477,-2920,2450992
30861,2452247,41947,1796546,3145,48897,41947,1796546,3145,48897,3,6200,14,2,15557,178,121398,82,18,18,0,1486,0,1486,1486,0,0,534,0,0,534,534,-1486,2452239
58076,2452611,6249,1220286,4723,42360,6249,1220286,4723,42360,1,7971,15,2,8418,121,152201,6,31,61,15,273,95,190,369,1,19,7,76,78,84,85,-113,2452598
35291,2452299,26180,61955,3777,43952,26180,61955,3777,43952,1,6168,12,5,8729,76,119374,94,67,102,18,7911,1736,6389,9647,10,1388,674,347,357,1022,1032,-6041,2452228
59438,2451202,77033,194354,4028,2502,77033,194354,4028,2502,4,2022,5,3,10468,226,32549,98,52,129,122,634,12036,5193,12670,158,8064,2153,3972,4130,6125,6283,-1221,2451192
81685,2452510,95259,1298928,2950,37819,77510,768710,3932,38801,1,7818,12,3,9249,86,136361,9,11,28,5,201,53,104,255,4,0,102,53,57,155,159,-50,2452446
30452,2451912,64502,1434941,580,34219,64502,1434941,580,34219,1,4925,12,2,5522,45,83929,75,92,168,52,8741,3926,6922,12667,39,0,3166,3926,3965,7092,7132,-2996,2451838
47368,2451975,32886,1798794,6302,20210,32886,1798794,6302,20210,5,4281,12,2,12968,67,91590,61,60,169,32,8380,1965,3708,10345,78,0,4551,1965,2044,6517,6595,-1742,2451886
62632,2451517,27235,620651,2067,49083,27235,620651,2067,49083,1,2084,3,3,12700,116,52294,84,71,128,56,6034,4740,6019,10774,237,0,2154,4740,4977,6894,7131,-1279,2451476
58328,2452183,81903,442649,4195,894,81903,442649,4195,894,1,6668,1,1,13879,171,108907,76,89,111,53,4398,4059,6766,8457,226,1542,4059,2516,2743,6575,6802,-4249,2452143
48066,2452555,81591,1751586,2828,18423,81591,1751586,2828,18423,3,8565,19,3,3667,251,142057,67,19,49,23,1772,1570,1321,3342,109,0,1570,1570,1680,3140,3250,249,2452519
39882,2451181,34126,1416917,3261,48852,34126,1416917,3261,48852,1,396,4,4,13675,236,26005,46,19,30,28,84,1325,886,1409,0,556,479,768,768,1247,1247,-118,2451146
68815,2452595,19280,282198,4763,22081,19280,282198,4763,22081,3,7973,4,4,12327,271,151296,62,18,34,28,362,1768,1151,2130,70,0,937,1768,1838,2705,2776,616,2452593
18492,2451994,40662,1083853,3491,35529,40662,1083853,3491,35529,1,5906,15,4,4033,102,96469,77,10,13,4,730,312,834,1043,0,0,197,312,312,510,510,-522,2451923
50906,2452713,28553,1629093,833,18973,28553,1629093,833,18973,1,7941,7,5,5547,6,157252,91,35,46,34,1105,3145,3245,4251,62,0,679,3145,3208,3825,3888,-100,2452627
78460,2452289,72969,1829453,1137,36021,72969,1829453,1137,36021,1,6033,15,5,6499,55,120416,49,29,61,26,1674,1315,1465,2989,13,0,1315,1315,1328,2630,2643,-150,2452234
64573,2452366,33776,1003294,3565,16236,33776,1003294,3565,16236,1,7838,12,4,4747,291,131743,40,82,154,26,5124,1049,3284,6174,73,0,2593,1049,1123,3642,3716,-2234,2452355
63371,2451487,67717,1518564,611,31458,67717,1518564,611,31458,4,2120,4,3,10702,11,51417,43,76,184,169,633,7284,3285,7918,145,0,3483,7284,7429,10768,10913,3998,2451468
72564,2452619,26114,375883,6099,14268,26114,375883,6099,14268,3,8170,17,4,8811,128,149969,40,62,109,34,2970,1397,2496,4368,62,139,960,1257,1320,2218,2281,-1238,2452585
74987,2452262,72138,1845338,5738,46091,72138,1845338,5738,46091,5,6027,20,2,5021,225,118589,85,59,139,94,3791,8057,5020,11849,161,0,3672,8057,8218,11730,11891,3036,2452223
25837,2451140,74483,1270836,3189,7989,74483,1270836,3189,7989,4,355,6,4,11167,91,18908,31,98,150,3,4558,93,3040,4651,0,0,372,93,93,465,465,-2947,2451098
27728,2452691,23739,1074070,2448,43179,23739,1074070,2448,43179,3,7907,12,1,9151,254,155918,18,24,43,23,351,428,433,779,0,0,272,428,428,701,701,-4,2452619
64408,2451557,37109,216153,3644,38288,37109,216153,3644,38288,1,2053,20,4,3739,57,60753,72,7,16,15,84,1118,562,1203,11,0,83,1118,1130,1202,1213,556,2451527
