39470,12344,16164,982464,411,25111,2,137,71647,68,66,114,101,5811,6919,4494,7774,88,5811,1107,1195,-3387,2451499
42613,13382,14399,157336,7026,1163,1,242,168596,18,5,8,0,0,1,96,157,0,0,1,1,-95,2451794
65587,2749,41777,1733463,2749,30035,1,19,140230,24,45,58,14,0,353,1095,1413,14,0,353,367,-742,2452158
59831,17338,52120,1720897,5674,16851,7,136,153112,13,44,50,15,0,204,577,658,4,0,204,208,-373,2451313
33467,16222,9298,666570,642,35467,4,177,186450,50,69,117,15,0,761,3464,5855,15,0,761,776,-2703,2451426
42622,8455,94177,1616103,4876,49202,2,125,188637,17,46,51,27,0,475,794,881,19,0,475,494,-318,2451383
37284,415,45943,302891,2239,28834,10,158,60895,59,41,65,15,0,925,2457,3858,0,0,925,925,-1532,2451838
45718,8582,93330,490563,1396,14276,1,264,37987,8,58,59,49,0,398,469,474,15,0,398,414,-71,2451792
74527,1084,61805,300262,1119,34023,7,230,100947,87,81,94,37,0,3279,7130,8199,262,0,3279,3542,-3850,2450941
61565,6712,27332,1595786,2287,23141,7,29,59257,20,86,131,94,0,1888,1737,2623,94,0,1888,1982,151,2451496
52389,3001,99835,529141,6800,1659,2,65,86987,16,54,68,39,0,628,874,1101,37,0,628,665,-246,2450902
62667,6643,30853,117649,2845,10441,4,47,208387,37,12,22,5,0,186,459,850,1,0,186,188,-273,2451459
54162,12881,97610,898673,1689,5152,2,162,194884,8,62,80,56,0,455,497,641,18,0,455,473,-41,2451992
68393,3019,82574,962971,6568,21318,4,5,184040,3,73,140,71,124,214,221,420,6,124,89,96,-131,2450917
34384,6921,66530,341658,3986,26714,10,128,114019,20,21,25,0,11,15,422,511,0,11,4,4,-418,2452240
64079,12877,21572,1185378,1984,24190,7,120,126016,49,40,50,32,0,1615,1988,2485,129,0,1615,1744,-373,2452101
39702,9535,76816,57233,2803,14020,7,80,44269,95,77,96,89,0,8523,7333,9165,511,0,8523,9034,1190,2451758
62666,9053,45698,1124131,164,12997,10,273,59680,90,6,9,1,0,131,612,881,2,0,131,134,-480,2452051
67458,8545,64123,1523902,5728,6707,8,44,213212,78,96,128,113,0,8819,7535,10022,0,0,8819,8819,1283,2452547
51607,2549,71277,100659,2841,13870,10,21,58675,5,49,66,22,0,113,246,332,7,0,113,121,-133,2451776
47662,5582,67191,1788597,6803,33056,10,157,125533,58,84,107,11,0,687,4926,6256,55,0,687,742,-4238,2451432
52161,12075,57998,1616565,5179,23793,8,136,236560,84,25,46,40,0,3387,2164,3939,203,0,3387,3590,1223,2452559
53077,17676,76671,594967,3663,11112,10,224,116434,65,67,124,49,0,3249,4415,8124,129,0,3249,3379,-1166,2452576
68841,2570,2558,827176,4147,49565,1,159,5573,5,18,20,1,0,7,92,102,0,0,7,7,-84,2451425
34172,4819,73763,498078,5593,28308,4,80,73558,53,83,89,11,0,615,4427,4736,0,0,615,615,-3811,2451172
66111,5110,30468,1572139,1457,37128,10,208,154005,27,91,99,23,0,646,2471,2693,51,0,646,698,-1824,2451121
45308,6329,68791,842553,2268,41583,2,156,224063,97,56,66,9,0,961,5528,6411,86,0,961,1047,-4566,2452210
37711,1151,36940,1070151,3362,46973,2,75,82569,84,93,101,42,0,3583,7828,8532,215,0,3583,3798,-4245,2452268
50821,16621,14950,1890889,5228,2767,10,102,168474,48,63,90,4,69,216,3051,4332,7,69,147,154,-2904,2452156
53010,3398,31726,5264,755,2693,10,149,43984,71,26,43,7,0,553,1863,3073,0,0,553,553,-1309,2451303
70585,5536,20363,593073,4183,30940,10,178,95068,61,51,79,14,0,876,3163,4871,61,0,876,937,-2286,2451173
47588,3307,69631,1698233,3188,49790,10,35,131183,72,33,56,10,0,778,2438,4096,70,0,778,848,-1660,2451814
62622,3931,47261,447941,3021,28901,10,286,226773,15,37,56,41,0,622,565,853,0,0,622,622,57,2451622
38095,14660,61654,1389847,1593,7386,4,220,2718,86,9,18,7,0,640,786,1563,32,0,640,672,-145,2451681
49895,17489,95501,1652417,5686,22602,8,61,715,94,83,157,110,8305,10382,7848,14832,186,8305,2076,2263,-5771,2451874
39959,17351,81992,169230,4915,43353,8,85,1458,40,53,77,47,0,1880,2140,3082,18,0,1880,1898,-260,2452258
49910,12175,8101,473975,2602,27229,8,30,180900,97,49,85,68,0,6682,4796,8249,400,0,6682,7083,1885,2451059
68873,3569,62964,833066,2815,32517,2,238,156389,48,3,6,0,0,5,162,299,0,0,5,6,-156,2452174
32058,1043,22182,819359,4536,960,4,275,78562,96,58,112,103,0,9961,5611,10828,498,0,9961,10460,4350,2451875
61784,17525,81587,1313782,730,18925,10,189,5623,96,91,122,67,5387,6490,8742,11802,22,5387,1103,1125,-7639,2451762
62318,13723,8021,1423001,1981,2161,8,74,54188,36,67,104,5,0,188,2446,3768,13,0,188,201,-2258,2452620
56648,6374,92085,1608017,5196,47928,10,180,218706,63,33,51,49,0,3139,2110,3270,31,0,3139,3171,1029,2451524
36907,9199,91878,1196126,821,21516,10,197,90784,7,92,101,37,0,262,644,708,15,0,262,277,-382,2451908
43986,12009,58368,1211639,4110,31781,7,149,132308,17,5,8,3,0,63,89,138,1,0,63,65,-25,2452134
37503,13470,6185,390616,200,49031,7,260,173917,8,29,44,20,0,160,236,357,14,0,160,175,-75,2452617
54256,2069,79631,1361842,853,10264,7,192,112908,6,36,41,36,0,219,219,246,4,0,219,223,0,2451764
43963,98,14997,17470,1190,25310,7,90,22996,40,41,66,9,0,398,1679,2653,35,0,398,433,-1281,2451517
70583,3381,8104,447510,6916,7075,1,39,189178,27,9,10,5,0,140,253,286,11,0,140,151,-113,2452064
62105,14055,37834,728409,5831,12006,8,215,2190,34,11,13,4,0,137,396,475,5,0,137,143,-258,2451930
73863,437,147,522884,1174,31064,8,142,198632,98,85,94,0,0,92,8338,9255,1,0,92,93,-8246,2452142
41806,7301,66977,572658,6339,20820,8,35,547,28,94,115,55,0,1556,2637,3243,62,0,1556,1619,-1080,2452001
53847,16975,12113,1699901,489,7524,7,120,204774,4,90,138,46,0,187,361,552,15,0,187,202,-173,2452570
52825,8118,40924,682295,466,25037,7,49,149407,95,11,11,3,0,329,1128,1139,0,0,329,329,-798,2452579
37528,7777,90654,1692826,1045,38817,2,108,146555,95,77,82,35,0,3366,7319,7831,101,0,3366,3467,-3952,2451470
49277,7249,26624,1818746,4821,44096,8,51,25549,95,73,130,128,0,12179,6943,12428,365,0,12179,12545,5236,2451128
68246,6668,57121,1401733,5098,26110,10,107,120677,43,6,10,3,0,139,274,450,5,0,139,144,-135,2451208
39630,968,17589,1082076,2563,4650,1,170,195302,4,55,99,33,0,134,221,396,2,0,134,137,-86,2451455
53144,3367,94853,177696,3739,23782,7,25,200328,44,44,46,39,1098,1716,1964,2042,37,1098,617,654,-1346,2452195
33364,314,96522,1072893,4017,21588,4,31,29148,84,69,106,5,0,446,5873,8926,17,0,446,463,-5427,2451668
74294,7833,76834,369674,2961,29001,1,184,174339,54,27,28,5,0,294,1493,1553,14,0,294,309,-1198,2452582
69993,3359,93433,408877,1921,16565,4,220,180131,2,27,43,10,0,21,55,87,1,0,21,22,-33,2451822
66259,3475,10019,472442,1265,34535,10,120,106218,88,6,11,0,0,0,578,988,0,0,0,0,-578,2451951
48585,11680,49655,52624,3240,7056,4,167,196723,77,79,129,124,0,9551,6104,9949,764,0,9551,10315,3447,2451374
50513,8969,5116,332895,7074,39253,7,186,203559,21,19,27,18,0,384,401,582,0,0,384,384,-17,2452252
52326,10730,58260,383769,6078,32787,4,217,188686,67,19,28,7,0,477,1300,1911,14,0,477,492,-822,2450956
41134,12362,19582,1162588,2747,38906,8,135,23669,86,60,114,61,0,5297,5190,9810,264,0,5297,5562,106,2451166
61845,15654,23898,1220110,3169,30228,10,274,202996,18,19,30,10,0,182,355,553,7,0,182,190,-172,2452579
37702,3368,61323,318616,7109,5602,1,157,32621,89,97,193,167,0,14943,8675,17177,1046,0,14943,15990,6268,2451508
67716,16661,2079,698780,5081,8582,1,230,40168,50,9,16,5,154,275,484,809,2,154,121,123,-363,2451766
51191,5547,93084,245417,4150,42083,10,93,121775,92,9,16,6,0,552,862,1535,5,0,552,557,-310,2452572
67795,5557,83253,183198,5190,23935,2,54,189766,12,13,20,12,0,149,158,248,4,0,149,153,-9,2451763
36998,15229,11490,1839518,5146,33174,7,46,128779,39,55,99,93,2522,3656,2149,3889,11,2522,1133,1144,-1015,2452255
39346,1489,15284,1848536,2141,39346,1,249,37760,78,78,102,97,0,7586,6096,7985,0,0,7586,7586,1489,2451135
70389,5506,63537,1730308,6326,39897,8,271,40917,86,80,89,47,0,4088,6888,7715,40,0,4088,4129,-2800,2451125
43764,10175,46295,1520070,1492,2867,4,290,7849,82,5,8,5,0,465,454,717,27,0,465,493,11,2452260
46539,13180,73062,1017586,4157,14281,2,167,40110,15,43,73,69,0,1038,657,1104,93,0,1038,1131,380,2451259
62041,6031,86922,1554154,939,38571,7,71,228219,31,50,72,13,0,426,1572,2247,0,0,426,426,-1145,2451441
38749,15173,70582,1755488,6441,39394,2,199,118803,42,51,74,61,1475,2589,2151,3119,44,1475,1113,1157,-1038,2452161
63280,12427,16144,1507207,670,31333,8,136,94866,7,43,71,1,0,9,306,498,0,0,9,9,-296,2451748
52781,2039,54583,462825,3867,16909,4,143,43700,80,17,22,6,516,532,1370,1836,0,516,15,15,-1354,2451809
64355,1108,31407,219862,3964,7619,7,47,233081,12,91,122,15,0,190,1096,1469,5,0,190,196,-905,2451393
42802,12256,85102,1672108,267,29273,7,276,34680,96,15,18,7,0,741,1459,1808,7,0,741,748,-718,2451246
71762,12220,58609,1342377,4992,45960,2,30,191116,20,80,104,29,0,584,1605,2087,23,0,584,607,-1021,2451323
63277,7625,51027,1447526,5178,40030,2,64,48775,90,41,67,16,1028,1448,3772,6036,0,1028,419,419,-3352,2451814
39931,8261,67184,1680983,1629,35075,4,54,106093,64,39,47,28,0,1836,2551,3061,36,0,1836,1873,-714,2451782
68963,3835,37946,333685,3024,2716,1,118,68018,44,12,16,6,0,274,537,704,10,0,274,285,-263,2452503
71432,16261,34881,218509,2937,42565,2,248,31584,25,29,30,9,186,233,731,753,3,186,46,50,-684,2451158
73782,16126,80753,557177,4001,14025,8,48,213046,57,39,56,13,0,774,2226,3229,61,0,774,836,-1452,2451538
47758,1171,58198,1540487,3576,49065,4,37,165502,2,87,108,107,0,215,174,217,17,0,215,232,41,2451490
59542,8792,99269,733858,800,8989,7,281,232521,99,27,33,31,0,3156,2686,3358,0,0,3156,3156,469,2451562
53643,9091,88410,197465,3673,49081,2,193,72906,91,33,44,1,0,161,3060,4039,11,0,161,172,-2899,2452613
72205,7994,83491,632496,1501,33353,10,70,214583,97,96,118,67,0,6526,9386,11450,0,0,6526,6526,-2860,2451546
62968,3423,98747,1059630,866,19749,4,90,144741,89,84,157,129,0,11522,7515,14053,115,0,11522,11638,4007,2452634
39372,5449,59590,1667998,1206,30061,1,282,209525,23,94,161,76,699,1748,2176,3721,41,699,1049,1091,-1126,2451546
62480,13229,42484,42139,1794,48249,10,195,123687,20,87,148,137,0,2755,1743,2963,55,0,2755,2810,1012,2451853
37352,11871,95546,1254069,592,12668,8,13,9966,16,88,101,94,0,1510,1412,1623,105,0,1510,1615,97,2452222
62998,6541,88671,870903,5135,14967,4,291,7153,68,82,92,48,0,3271,5617,6291,196,0,3271,3467,-2346,2452541
68589,4087,62356,478808,6460,7265,1,128,81288,18,32,50,20,0,373,592,912,0,0,373,373,-218,2450881
62649,3552,4377,33412,4847,7929,7,293,75376,95,35,47,47,0,4541,3364,4541,45,0,4541,4587,1177,2452596
36564,8927,83247,1781829,5564,42546,2,40,61707,20,4,6,3,0,64,94,123,0,0,64,64,-30,2451893
62605,11145,84625,1439945,865,30185,8,164,162845,12,22,39,9,0,119,264,478,5,0,119,125,-144,2452203
48407,9656,38179,697718,5257,19196,4,293,110491,38,76,136,35,0,1353,2924,5204,94,0,1353,1447,-1570,2451544
64685,4861,37849,1181573,944,41115,7,286,146086,63,7,8,0,0,5,468,529,0,0,5,5,-463,2451497
39769,9259,43688,381804,367,30930,2,208,137279,44,81,95,25,0,1131,3583,4192,101,0,1131,1233,-2452,2451542
38473,7259,58680,756262,5044,5379,1,103,30454,1,16,21,10,0,10,16,21,0,0,10,11,-5,2451839
30587,5785,43661,1426537,5060,24336,2,227,64643,81,55,65,7,0,585,4514,5327,40,0,585,626,-3929,2451311
70666,4128,6316,1719078,6687,17449,10,271,97066,45,88,139,36,0,1629,3966,6267,114,0,1629,1743,-2337,2452579
49541,10474,94829,23894,3806,8471,2,280,182868,8,67,101,64,0,512,542,814,5,0,512,518,-29,2451438
67940,10862,1908,1805541,4821,25254,7,36,120403,92,57,59,32,0,3000,5245,5455,0,0,3000,3000,-2245,2451166
41606,5464,91032,239826,5420,2214,4,69,225337,84,91,157,138,0,11623,7725,13209,581,0,11623,12205,3898,2451132
62578,13718,16760,86941,6369,197,7,252,6030,94,84,150,121,6077,11467,7909,14157,215,6077,5389,5605,-2519,2451497
42749,3202,43386,974974,962,30597,1,237,77131,76,57,78,0,20,59,4385,5964,1,20,39,40,-4346,2451044
39034,17359,88028,1469132,3836,6940,7,183,178257,35,15,19,18,0,663,547,684,53,0,663,717,116,2451224
50580,14833,10899,213467,1188,34556,4,73,52519,9,86,120,44,0,402,777,1088,32,0,402,434,-374,2451079
52439,12554,74861,876494,6127,37407,7,131,34679,92,51,101,88,0,8097,4773,9308,161,0,8097,8259,3323,2451391
40153,9733,16435,1262161,3087,34413,4,37,143557,28,41,46,0,0,12,1153,1291,0,0,12,13,-1140,2452231
34046,7555,6970,1481845,1967,6042,4,268,59047,8,52,92,35,0,287,416,736,22,0,287,310,-128,2451798
50028,14186,71028,1838754,1233,25759,2,146,109293,22,54,85,18,0,396,1195,1888,0,0,396,396,-798,2450926
73204,17371,37771,1169846,1474,33949,2,15,163304,67,29,53,18,0,1212,2004,3567,36,0,1212,1249,-791,2452139
61251,16420,48503,1614365,2980,46442,8,265,113757,99,90,126,24,0,2386,8911,12565,190,0,2386,2577,-6525,2451175
64670,7765,32083,1566054,3225,37596,4,283,88158,75,80,82,42,0,3165,6027,6207,221,0,3165,3387,-2861,2452056
64520,10798,85286,871554,7069,5784,7,193,203874,70,66,116,71,0,4985,4670,8173,149,0,4985,5134,315,2451144
70788,177,74864,1834822,7133,5844,8,136,60704,52,90,133,12,0,624,4690,6941,0,0,624,624,-4065,2452473
48946,1876,95930,187747,2317,13734,10,214,189340,24,80,104,100,0,2403,1940,2503,216,0,2403,2619,462,2451113
41374,10899,20250,494025,4953,49528,10,38,1021,91,90,123,13,0,1234,8256,11228,0,0,1234,1234,-7021,2452396
72511,2749,97607,877924,7041,31358,4,263,18069,35,68,126,86,180,3010,2406,4427,141,180,2830,2971,423,2451768
69999,12271,251,1526541,3678,19615,10,269,28910,31,36,39,23,58,733,1132,1222,47,58,674,722,-457,2451784
51791,4598,7791,1071143,4542,41494,1,293,208497,97,1,2,0,1,1,169,245,0,1,0,0,-169,2451569
61495,11478,15960,1579610,3707,40557,7,204,189971,35,55,59,42,0,1493,1956,2074,119,0,1493,1612,-463,2452483
46633,16508,13309,1880395,6328,32214,2,97,87206,30,87,89,51,0,1557,2633,2685,0,0,1557,1557,-1075,2451805
65182,1009,76491,210704,3670,9836,8,45,31766,37,45,82,64,0,2371,1679,3040,0,0,2371,2371,691,2451357
48578,10611,73341,1743303,4018,7980,1,112,18250,15,37,67,27,0,417,569,1018,0,0,417,417,-151,2452435
48905,8564,29666,187361,5056,21504,4,5,83635,76,75,128,21,0,1658,5772,9756,33,0,1658,1691,-4114,2451527
40888,1405,22575,1798651,6280,32356,1,167,94147,36,88,106,25,680,919,3168,3833,11,680,239,251,-2928,2452564
66233,5440,17353,775474,5148,35222,7,225,204764,16,88,164,151,0,2426,1418,2638,145,0,2426,2572,1008,2451014
44329,16722,55319,1692973,5027,19034,7,214,38361,43,71,126,62,0,2669,3060,5447,213,0,2669,2882,-391,2452476
49657,4084,72478,690962,4646,48730,2,232,151479,20,94,160,138,0,2760,1899,3210,55,0,2760,2815,861,2451543
53585,13670,15228,1231517,3006,43695,2,129,131651,76,84,93,8,165,636,6430,7073,18,165,470,489,-5959,2451145
51326,6387,82433,1499062,4491,10720,4,29,49266,42,37,64,45,1104,1903,1590,2720,15,1104,799,815,-791,2452273
29407,151,42363,967159,402,9598,8,299,93234,17,17,32,23,270,403,300,546,6,270,133,139,-166,2451863
63909,22,86361,1255018,4475,44332,4,204,20853,9,10,17,9,0,89,95,159,0,0,89,89,-6,2451395
37823,962,85208,113642,123,31004,2,45,101901,77,66,66,30,0,2370,5155,5155,0,0,2370,2370,-2784,2451604
50652,17261,29511,620748,6738,48728,4,300,104094,75,28,50,15,232,1164,2134,3756,37,232,931,968,-1203,2451712
46967,6961,23818,209666,667,45315,1,231,178061,39,33,47,11,226,462,1295,1852,4,226,236,240,-1059,2452470
65365,17194,19984,1846834,3637,36040,7,185,74340,79,8,14,5,0,411,688,1177,4,0,411,415,-277,2451430
58479,3922,47082,1226400,6165,17530,10,57,206418,96,96,165,24,0,2382,9290,15887,47,0,2382,2430,-6908,2451424
57609,3427,59052,1489079,3906,1933,10,288,6664,10,46,88,28,0,283,460,884,19,0,283,302,-177,2451474
70826,7581,85564,85917,3870,47823,7,38,99188,62,36,61,55,2926,3442,2266,3783,5,2926,516,521,-1749,2452238
59802,14152,36819,972581,3543,19705,1,178,5281,72,41,47,30,933,2170,2971,3446,24,933,1237,1262,-1734,2451036
45771,8932,26187,1845730,6873,30816,4,293,96560,45,38,55,42,0,1930,1718,2508,77,0,1930,2008,212,2451093
32228,4964,93277,727153,5382,30011,7,151,208543,89,47,65,17,0,1580,4213,5856,47,0,1580,1628,-2632,2451174
69000,9098,83550,523248,2499,1397,8,8,203517,33,5,6,4,19,136,193,204,2,19,117,120,-75,2451794
40542,12079,78037,1534523,4609,30695,4,186,85855,79,23,46,30,0,2400,1856,3638,192,0,2400,2592,544,2452425
43129,14929,61388,438882,729,28576,10,33,157325,65,16,29,22,0,1432,1088,1936,42,0,1432,1475,344,2451439
55342,9469,49354,844187,5420,37500,1,150,65486,88,29,54,43,0,3870,2615,4838,232,0,3870,4102,1254,2452344
39262,9763,42918,900295,1672,15049,7,247,218319,51,12,12,11,0,611,620,657,30,0,611,642,-9,2452240
34308,7421,46477,638692,507,9075,2,179,223499,31,57,72,65,0,2043,1768,2245,122,0,2043,2166,274,2452121
45031,13949,12020,1387040,6413,48233,8,238,32398,97,25,32,25,0,2482,2448,3182,74,0,2482,2556,33,2451906
37507,10405,48262,846484,5506,10175,1,21,84821,2,74,144,109,0,219,148,289,10,0,219,230,71,2450889
62130,5589,43842,758970,6545,6073,2,24,33234,78,80,125,94,0,7354,6286,9806,367,0,7354,7722,1068,2451953
42232,5816,69805,1869245,5485,30125,8,241,4285,4,39,46,18,50,74,157,186,0,50,23,23,-134,2451128
74366,5858,62767,973657,2594,46331,4,31,205443,99,62,68,8,0,809,6192,6748,40,0,809,850,-5382,2451396
41698,11121,34699,647312,1172,1385,10,296,211063,40,48,61,48,0,1930,1924,2443,135,0,1930,2065,6,2452525
33005,736,89965,1002159,2706,38500,2,284,174612,100,13,17,11,0,1149,1351,1715,68,0,1149,1217,-202,2451440
38282,855,2323,736081,4239,45197,4,232,218918,42,73,87,48,0,2021,3089,3675,161,0,2021,2183,-1067,2452045
71450,13537,14076,765956,5036,14516,7,171,70421,56,5,7,2,0,120,329,431,7,0,120,127,-209,2451599
68408,5863,87359,679607,2255,37703,8,103,209954,96,34,62,56,1194,5429,3352,6033,211,1194,4235,4446,882,2451352
66809,17575,70664,166910,756,47002,10,181,177051,96,95,120,10,0,1042,9129,11593,20,0,1042,1063,-8087,2452192
39731,4278,3735,1334972,6209,48646,10,65,121539,13,27,48,46,89,598,353,629,25,89,508,533,154,2452290
47316,5570,75517,1573598,479,15760,2,29,78955,5,79,116,30,0,151,398,582,12,0,151,163,-247,2451766
71197,5419,80000,411632,4864,44849,4,137,15191,67,92,99,44,0,2989,6210,6644,179,0,2989,3168,-3220,2452048
69623,12990,45593,188317,1441,38518,7,6,81753,14,99,122,68,0,963,1387,1720,38,0,963,1001,-424,2452555
48590,14222,85371,1296594,5064,7534,2,75,224015,87,86,169,78,0,6786,7566,14754,610,0,6786,7397,-779,2450821
48531,16016,21398,1671282,2413,12697,2,16,38733,43,47,73,67,0,2908,2027,3161,0,0,2908,2908,881,2451545
43364,10014,62903,465738,1373,40608,10,113,96861,94,21,37,6,0,565,2035,3540,5,0,565,571,-1469,2452306
61178,16573,30322,11246,2923,43047,10,169,198387,23,12,16,10,0,248,292,382,2,0,248,250,-43,2451123
50414,5640,98372,937210,2448,23286,2,71,217418,73,63,86,63,0,4645,4650,6278,185,0,4645,4831,-5,2452518
36999,13185,44953,997873,5993,14466,2,145,73278,35,5,5,0,13,21,184,193,0,13,7,7,-176,2452252
53355,11494,92825,469323,5821,7919,4,108,54321,41,35,54,38,0,1568,1464,2240,15,0,1568,1583,103,2451471
43943,17697,50872,1224868,3664,32507,8,199,121130,76,59,61,47,0,3579,4529,4710,322,0,3579,3901,-950,2452495
36824,16954,46676,1900388,2453,28165,1,237,99268,82,7,14,4,0,374,648,1173,11,0,374,385,-273,2451451
46394,15442,97262,1261563,6311,31812,10,123,158090,70,65,76,63,0,4428,4600,5336,354,0,4428,4783,-171,2451123
45112,344,15890,1627370,2050,4730,2,199,132504,2,89,106,42,0,84,178,212,2,0,84,87,-93,2451585
38274,6643,15009,1141926,6090,29454,1,235,42627,44,89,106,84,0,3706,3943,4692,37,0,3706,3743,-236,2452448
63166,6183,29003,1728482,761,49040,8,217,228115,75,31,55,53,0,4005,2346,4130,200,0,4005,4206,1659,2452597
43707,7803,34266,9090,2314,40338,7,253,225388,91,57,105,68,0,6258,5205,9629,187,0,6258,6446,1053,2452267
71554,2043,19955,1499655,6908,17761,8,222,866,45,41,77,7,0,347,1879,3476,0,0,347,347,-1531,2452176
40508,11923,20719,265743,6767,8991,1,187,94388,64,36,50,38,0,2437,2355,3249,170,0,2437,2607,81,2451242
50270,13063,27909,647091,3873,302,2,257,14541,83,57,111,6,0,556,4734,9278,11,0,556,567,-4178,2452255
51028,12606,55427,637748,6116,41637,1,230,127902,76,44,52,22,0,1681,3365,4004,134,0,1681,1815,-1684,2452511
53293,1277,37059,126108,4757,7806,4,113,62971,39,86,98,12,0,501,3386,3860,15,0,501,516,-2884,2452238
40411,7013,21306,221543,6580,48017,10,94,10179,73,68,116,78,0,5695,5030,8500,341,0,5695,6037,665,2452226
51369,17290,64186,1041280,2727,14974,10,160,47156,56,43,65,50,0,2822,2428,3666,254,0,2822,3077,394,2451476
46022,2905,95850,927241,3879,6070,10,221,170740,35,82,115,41,0,1457,2891,4048,0,0,1457,1457,-1434,2452482
32235,3980,89947,313612,4030,40495,1,160,63102,97,64,119,40,0,3937,6295,11582,354,0,3937,4291,-2358,2451255
46233,511,98887,1903316,2145,36527,7,146,239197,61,44,85,73,0,4465,2704,5192,401,0,4465,4867,1761,2451365
37686,13310,74819,1833008,1597,14186,2,246,98268,83,30,48,46,0,3819,2545,4021,0,0,3819,3819,1274,2450965
36658,4273,1392,996460,1481,15302,8,219,229036,75,81,149,0,0,0,6107,11237,0,0,0,0,-6107,2452181
67653,8623,74755,1578835,1668,29348,7,109,51049,51,78,80,31,1162,1592,4003,4083,34,1162,429,464,-3573,2452133
71289,1076,56820,1350924,2981,7485,4,120,198372,84,27,43,16,0,1423,2341,3651,0,0,1423,1423,-917,2451310
51740,6500,5969,77915,7014,5713,2,169,185461,60,5,9,4,233,262,355,571,2,233,28,30,-326,2451161
46272,1213,99580,1372396,7165,7181,1,60,118356,26,72,99,14,38,387,1886,2584,6,38,348,355,-1537,2451282
56064,13506,59511,229955,752,7949,10,273,19659,97,80,88,6,0,602,7829,8612,18,0,602,620,-7227,2452363
53334,14432,3096,1320269,4995,40568,4,294,191939,69,53,90,51,0,3550,3664,6229,35,0,3550,3585,-114,2451751
52327,10430,82446,136051,2456,40814,8,139,156852,22,60,120,117,0,2595,1324,2648,207,0,2595,2803,1271,2451397
51268,16251,31849,325320,1191,48615,2,54,123212,53,71,131,110,0,5852,3786,6967,0,0,5852,5852,2065,2452600
47676,15751,6124,749666,3608,9950,2,85,52380,98,25,33,26,0,2576,2508,3261,206,0,2576,2782,67,2452502
42757,10040,41173,1468672,5771,48470,10,271,2832,69,3,4,2,0,204,229,280,14,0,204,218,-25,2451678
48688,7445,91415,105029,2196,46610,7,31,105954,88,55,109,41,0,3659,4913,9630,109,0,3659,3768,-1254,2452013
32180,12472,42384,543000,3616,35432,8,239,17927,42,50,60,4,0,176,2141,2526,1,0,176,178,-1964,2451443
49578,17863,73404,1301030,5009,35388,7,5,2469,37,93,183,42,0,1558,3458,6777,140,0,1558,1699,-1899,2451608
64777,2845,33169,653435,1701,41614,2,215,232715,15,79,152,132,0,1990,1197,2287,119,0,1990,2109,792,2452354
34104,4595,63320,1315391,5509,47180,4,35,186240,18,19,29,26,0,476,348,529,0,0,476,476,127,2451640
62783,17517,9143,518662,1428,2994,4,222,168709,15,98,134,121,0,1817,1484,2019,145,0,1817,1962,332,2452553
66059,10086,46712,868002,3339,40629,7,189,47993,39,34,60,25,0,1010,1358,2349,70,0,1010,1080,-348,2452528
51790,10030,49214,352494,1374,25854,7,120,62882,82,70,100,40,0,3302,5773,8255,66,0,3302,3368,-2471,2451458
39188,8239,99698,1047413,6328,25290,1,297,118298,61,31,33,7,355,444,1945,2022,1,355,88,90,-1856,2452552
49396,16118,4335,272100,5018,23983,2,254,32557,61,60,108,32,0,1978,3663,6594,39,0,1978,2017,-1685,2451425
51178,5880,60580,338415,4697,7732,7,37,168310,43,52,100,32,1110,1387,2270,4336,24,1110,277,302,-1993,2452519
48541,11635,7533,422673,5813,36600,2,70,171257,93,23,34,30,0,2841,2196,3228,170,0,2841,3011,644,2452364
63057,5851,40652,1548065,5878,39691,7,247,213260,45,79,83,46,0,2111,3558,3771,42,0,2111,2154,-1446,2451623
61411,2881,29145,146618,2491,22411,2,282,54837,69,76,86,83,0,5771,5266,5950,346,0,5771,6118,505,2452164
31179,11548,30313,97611,6956,28654,4,107,130564,19,62,121,27,0,531,1184,2309,15,0,531,546,-653,2451171
37048,3643,97809,1070698,3940,26429,4,174,54974,37,57,86,46,0,1734,2141,3212,0,0,1734,1734,-407,2451881
70032,3589,76735,753789,1243,31497,8,283,230274,34,22,23,6,0,209,760,806,4,0,209,213,-551,2452361
52334,4857,10912,1866922,6932,18589,1,88,29341,8,81,96,6,0,54,651,775,4,0,54,59,-597,2452044
54110,1447,84983,192179,6575,36618,2,291,221062,88,3,4,4,273,396,289,422,9,273,123,132,-166,2451757
51914,17839,7725,1848911,144,24930,2,177,156665,33,53,61,6,0,201,1771,2018,2,0,201,203,-1569,2451135
28913,9412,11642,1598431,6020,2809,7,150,28771,63,93,115,78,0,4945,5865,7273,296,0,4945,5242,-920,2450902
61484,11773,5385,1654851,317,27783,10,71,239626,38,42,84,70,0,2661,1627,3206,53,0,2661,2714,1033,2452545
59509,11672,55400,954414,981,39195,4,131,171356,47,62,82,49,0,2315,2923,3859,23,0,2315,2338,-608,2451339
63248,8894,73435,1298046,5857,23221,2,274,59940,8,27,39,11,0,90,219,313,5,0,90,96,-128,2450903
68925,5683,43733,66790,247,14104,4,141,228423,95,53,70,67,0,6457,5096,6726,64,0,6457,6521,1360,2452261
42380,15835,73540,843763,5186,27409,10,171,46649,51,87,118,81,0,4178,4453,6056,334,0,4178,4512,-274,2451859
53673,13638,78211,250996,1828,43860,8,137,221059,49,19,27,8,347,423,977,1368,4,347,76,80,-901,2452617
