8999,2451710,11411,25541,277251,2114,37424,62149,1192619,6460,14170,11,23,15,1,44,28813,38,59,120,105,597,3998,2275,4596,319,0,2067,3998,4318,6066,6386,1722,2451702
16183,2451860,1417,36033,282745,5010,44122,56631,703811,564,32476,38,20,19,5,141,42824,19,92,104,96,159,1827,1758,1987,146,0,715,1827,1974,2543,2689,69,2451801
61361,2452565,105,75638,394331,6977,20470,56760,1308528,4502,24795,39,21,5,1,97,18352,35,79,157,116,1430,4070,2792,5501,118,1709,879,2361,2479,3241,3359,-431,2452510
29254,2451057,6025,72148,814961,974,30634,84231,1724200,4673,47086,37,16,9,1,196,18606,89,11,20,6,1219,599,1016,1819,0,0,308,599,599,908,908,-416,2450982
66416,2451997,15165,10303,1460519,1582,11045,10303,1460519,1582,11045,1,9,19,3,287,42948,60,86,236,44,11474,2691,5208,14165,107,0,6799,2691,2798,9490,9597,-2517,2451932
67442,2451958,1436,67536,211185,2387,33636,79236,477891,3289,49338,44,26,2,3,204,10758,61,65,146,71,4551,4371,4001,8923,0,0,2319,4371,4371,6691,6691,370,2451896
76812,2451639,6967,43062,861785,4061,4784,19407,524175,3306,31629,1,14,15,2,239,59194,51,23,56,7,2490,404,1196,2895,32,0,607,404,437,1012,1045,-791,2451521
66462,2452694,15529,77439,1318285,1084,21483,48796,1357746,1527,2326,24,9,18,1,141,6497,3,62,95,90,14,270,188,285,10,0,62,270,281,333,344,81,2452633
72430,2452009,16010,78613,233551,2442,14533,57508,347769,3253,34544,59,11,5,4,190,21131,46,7,11,3,383,156,341,539,3,0,42,156,159,199,202,-185,2451907
54063,2451069,1819,72875,528486,2850,33614,39143,698881,2353,20364,16,2,15,1,244,18446,58,26,32,23,523,1345,1531,1868,94,0,597,1345,1439,1943,2037,-186,2451029
75837,2452327,4109,70962,803301,4440,12379,36861,457633,1796,935,23,25,14,5,46,25378,67,9,14,5,564,375,644,940,14,82,178,293,307,471,486,-351,2452272
23799,2452424,2685,73562,1357394,5226,29458,24773,1666816,5001,37633,12,30,17,1,35,53387,69,65,178,130,3331,9006,4536,12337,0,0,1603,9006,9006,10610,10610,4470,2452328
78128,2451934,11453,30202,1314926,803,49480,31058,445849,5558,14282,19,25,6,4,202,15072,7,76,139,43,675,303,532,979,9,0,313,303,312,616,625,-228,2451878
70640,2451551,4540,98270,1111752,3187,22269,67359,657634,5821,48503,14,13,6,5,94,29947,45,37,98,18,3597,843,1675,4440,0,0,133,843,843,976,976,-832,2451526
9117,2451497,14116,69562,631200,6885,34123,95914,486662,1084,25969,4,8,7,2,4,28116,85,49,95,54,3493,4629,4231,8123,324,0,893,4629,4954,5523,5847,398,2451426
30865,2451897,1919,76328,1412685,6642,37846,38757,1617611,4164,25321,31,26,2,5,278,35208,94,27,50,41,908,3870,2555,4778,154,0,2389,3870,4025,6260,6415,1315,2451877
76070,2451585,15718,38302,1249995,6488,31781,38302,1249995,6488,31781,58,4,6,4,275,44177,9,42,107,63,397,571,381,969,0,0,9,571,571,581,581,190,2451495
7281,2451340,1898,60012,1650519,2979,29486,70452,883492,3313,49373,58,19,13,1,19,12854,22,44,89,66,513,1460,986,1973,14,0,552,1460,1475,2013,2027,473,2451317
70846,2451960,3800,53127,502903,6632,27561,75055,1533235,1995,48924,26,1,18,5,142,26750,99,56,119,94,2493,9378,5547,11872,281,0,711,9378,9659,10090,10371,3830,2451853
66696,2452243,9655,12328,208063,3798,15133,33801,933906,2738,18873,47,23,3,4,292,2651,46,85,118,100,816,4625,3943,5441,25,4255,1577,370,395,1947,1973,-3573,2452147
81095,2452374,16959,9451,285037,7023,36209,5204,1514879,5367,4906,33,11,15,1,40,45706,36,76,212,34,6439,1226,2757,7665,36,0,2912,1226,1263,4139,4176,-1531,2452268
67315,2451743,1880,52209,1037760,3664,18815,52783,1357962,3821,18525,26,1,1,1,121,36765,63,8,12,6,367,413,517,781,24,0,69,413,438,483,508,-103,2451663
58634,2451151,12458,81799,1510570,4494,30465,37631,1629566,1531,39902,25,28,17,4,171,9875,72,7,18,3,1107,259,511,1366,2,0,423,259,261,682,685,-252,2451031
58464,2452250,12357,67241,1418843,398,14800,17599,1644782,759,22761,53,3,17,2,107,25760,59,83,101,43,3398,2562,4927,5961,153,0,1847,2562,2716,4410,4564,-2364,2452213
42844,2452413,2088,26412,815971,1530,15489,49612,1581203,6966,925,19,6,19,2,148,58536,94,63,111,105,523,9946,5983,10469,795,0,2093,9946,10741,12039,12835,3963,2452374
12400,2451511,12884,55835,1609448,661,1874,52803,357380,1513,46279,37,2,2,2,92,32622,45,38,42,7,1568,343,1754,1912,30,0,936,343,374,1280,1311,-1410,2451408
63073,2452614,4393,83712,797022,6779,31289,84139,756767,466,33823,51,30,1,5,86,53875,90,32,91,87,413,7839,2916,8252,548,0,1154,7839,8387,8993,9542,4923,2452603
58521,2452075,17799,33614,851809,6804,24152,53765,1081430,4737,39732,59,29,3,3,166,37993,63,11,20,18,129,1164,711,1294,81,0,556,1164,1245,1720,1802,452,2452017
74391,2452307,9543,6247,1214155,6063,4771,22758,540946,2848,19156,29,9,5,5,245,53631,76,87,185,102,6354,7765,6660,14120,0,0,0,7765,7765,7765,7765,1105,2452268
17666,2451760,2228,37336,1433064,3545,39673,91094,1299856,7163,20044,38,5,13,3,56,56503,58,32,97,88,509,5145,1904,5655,411,0,452,5145,5557,5598,6009,3241,2451665
75031,2451445,7864,99977,770905,3880,44008,29941,554096,3686,41814,46,1,15,2,36,51447,34,18,38,10,945,367,619,1313,11,0,144,367,378,511,522,-251,2451383
83376,2452553,4045,66414,1613363,7159,22508,56311,534114,4555,19104,7,12,8,5,132,52263,71,23,70,15,3901,1099,1678,5001,43,0,1400,1099,1143,2499,2543,-578,2452449
45926,2451856,11783,52420,942459,5298,20137,48070,1274850,5101,10740,55,7,3,4,158,55697,59,50,128,58,4185,3423,2984,7609,0,0,3347,3423,3423,6771,6771,439,2451770
48290,2451859,5666,54339,236143,1594,37445,54339,236143,1594,37445,8,20,4,5,66,11058,67,70,185,16,11286,1115,4733,12401,78,0,3844,1115,1193,4960,5038,-3618,2451815
49297,2452389,11635,73559,737225,6491,24557,45869,1236053,5955,9221,51,25,17,4,191,23531,23,95,103,86,379,1991,2195,2370,99,0,0,1991,2090,1991,2090,-204,2452284
74981,2452605,12099,94202,1554423,6291,20512,80988,1343330,69,44690,1,19,2,4,23,7315,70,28,59,9,3480,662,2020,4142,52,0,579,662,715,1241,1294,-1358,2452502
46676,2452696,5814,33821,1122195,169,13296,48686,710827,4771,47145,48,7,1,1,11,27129,100,19,23,17,533,1782,1979,2315,124,0,463,1782,1906,2245,2369,-197,2452636
50281,2452181,14953,38682,1166629,1776,22476,64013,182021,7070,45417,9,1,10,1,192,30661,12,84,113,35,939,422,1016,1361,37,0,449,422,460,871,909,-594,2452168
35449,2452613,3349,96089,1552811,7133,19902,35269,1798706,4068,6790,25,7,12,5,231,24026,57,90,179,131,2767,7481,5176,10248,0,7331,2151,149,149,2301,2301,-5026,2452589
50325,2451485,4402,3054,1280000,5746,14692,32277,1530850,3130,46876,19,25,9,2,38,12572,62,76,104,27,4801,1687,4736,6488,16,1417,2271,269,286,2540,2557,-4466,2451417
60378,2452298,8141,28567,696395,3423,13651,46029,1354506,5935,43763,17,13,15,3,61,41141,39,86,130,61,2702,2396,3354,5099,87,647,509,1749,1836,2259,2346,-1605,2452253
82717,2451220,10171,41932,174784,1236,34041,3728,158674,3750,1402,26,16,4,4,234,14606,29,37,98,87,313,2533,1078,2846,16,835,597,1697,1714,2294,2311,619,2451156
73890,2451925,8726,21140,1324224,1708,29192,30304,203929,6844,39928,1,26,20,3,99,54125,85,11,28,17,929,1454,953,2384,0,0,929,1454,1454,2383,2383,500,2451846
64308,2451692,3134,58086,130286,1686,14286,65506,1736852,5686,5886,8,19,2,2,62,55636,40,30,89,58,1256,2332,1208,3588,116,0,107,2332,2449,2440,2556,1124,2451645
43747,2452384,9537,13136,67495,6301,43060,45210,1658072,3384,5390,51,25,3,3,103,26121,28,73,138,20,3295,581,2051,3876,46,0,542,581,627,1123,1170,-1469,2452375
81725,2452623,12973,89695,458958,4668,15931,5696,972395,3414,6677,45,15,16,1,106,35471,4,94,101,8,372,32,378,405,1,0,194,32,34,226,228,-346,2452586
59076,2452234,2171,75349,1033986,623,47660,88905,377419,2371,27408,19,3,1,3,45,14051,77,29,36,5,2391,388,2260,2780,3,0,1111,388,392,1500,1504,-1871,2452211
17670,2451721,16175,29932,1565153,1174,19595,88100,332633,3658,22479,23,29,5,3,1,30414,86,99,273,5,23077,470,8532,23547,0,0,10831,470,470,11302,11302,-8061,2451633
20601,2451455,13918,96286,1708302,2365,46828,86897,259104,6970,25433,25,7,2,5,208,41786,43,79,79,64,648,2762,3410,3410,55,0,1602,2762,2817,4364,4420,-648,2451348
24392,2452455,13209,80514,337812,357,30902,80514,337812,357,30902,45,27,18,4,10,32667,23,91,93,44,1145,1015,2098,2161,0,0,172,1015,1015,1188,1188,-1083,2452381
81338,2451532,15154,54282,611460,2238,3816,19361,1389307,997,20175,43,19,8,1,4,4824,92,32,71,19,4768,1763,3010,6532,158,0,1567,1763,1922,3331,3490,-1246,2451480
5497,2451077,3043,53473,992246,266,39439,85901,460038,2652,9825,37,28,11,2,3,25259,45,93,248,119,5814,5366,4187,11181,0,0,0,5366,5366,5366,5366,1179,2451004
64558,2450990,13880,4002,87836,470,23504,51555,843027,253,16487,55,20,1,1,191,58047,34,81,240,57,6208,1960,2769,8169,176,0,3920,1960,2136,5881,6057,-808,2450908
61722,2452209,1737,97925,1821791,6904,17970,45766,1339390,3262,17128,51,5,17,4,8,49133,49,12,21,7,711,350,617,1062,10,0,498,350,360,849,859,-267,2452145
12899,2452255,25,20148,1100363,4131,4746,20148,1100363,4131,4746,47,5,5,4,23,42411,53,88,234,196,1986,10431,4668,12418,417,0,4221,10431,10848,14653,15070,5762,2452224
33648,2452012,9459,40037,1553801,4012,21023,34351,1690568,3162,6573,27,3,10,3,296,19794,51,42,85,1,4253,86,2159,4340,6,0,998,86,93,1084,1091,-2072,2451945
35075,2451964,8282,45958,1191618,4478,34538,15540,1491343,4718,35978,43,23,9,1,86,18013,68,94,179,166,852,11319,6440,12172,113,0,5355,11319,11433,16675,16788,4879,2451884
27699,2451657,13627,27321,116790,6259,48975,27321,116790,6259,48975,25,23,1,5,39,34963,90,78,184,175,831,15792,7044,16623,1263,0,7314,15792,17055,23106,24369,8748,2451558
74178,2451213,12394,39025,237224,2176,5575,49571,578351,6078,21877,10,14,20,2,74,35248,25,55,85,62,576,1556,1384,2132,7,824,618,731,738,1349,1357,-653,2451144
24312,2452161,6177,84442,186098,2507,3363,84442,186098,2507,3363,45,3,1,3,142,40586,63,48,81,4,4874,256,3054,5130,10,0,2411,256,266,2667,2677,-2797,2452140
72031,2451330,10328,14897,694503,3262,32821,57623,556865,5945,45504,26,7,4,1,221,50402,21,71,205,84,2540,1765,1500,4305,88,0,1162,1765,1853,2927,3015,265,2451253
67442,2451966,218,67536,211185,2387,33636,79236,477891,3289,49338,17,14,17,1,148,10758,13,69,90,30,780,401,909,1181,20,0,437,401,421,839,859,-507,2451896
7515,2450950,11911,57776,598902,5628,41907,85852,419153,5685,31964,32,19,6,4,252,22972,64,84,198,51,9377,3294,5415,12672,296,0,4308,3294,3591,7603,7899,-2120,2450925
69942,2451265,7856,28635,1232975,6468,16761,80182,888925,3287,40027,49,10,17,1,62,5408,66,43,66,5,3988,394,2864,4382,0,0,1620,394,394,2014,2014,-2470,2451179
52015,2450932,9250,24518,1870995,4672,31149,66448,187190,2227,23951,20,1,1,1,241,42511,44,22,46,13,1443,589,982,2032,35,0,40,589,624,629,664,-392,2450904
74193,2451158,1471,22447,1397909,1818,18080,22890,478097,3760,18022,14,7,7,3,216,8984,32,9,18,17,23,561,294,585,7,207,158,354,361,512,519,59,2451078
66006,2451088,15832,74115,988587,4659,9484,70970,884491,6453,34525,4,13,1,5,139,10852,26,84,108,58,1292,1516,2194,2809,45,0,1207,1516,1562,2724,2770,-677,2451028
38962,2451676,2213,21377,1746671,2365,41659,45145,530334,4694,18388,56,5,17,1,15,31426,26,81,188,103,2209,2700,2116,4909,54,0,932,2700,2754,3632,3686,583,2451574
78911,2451184,6434,18629,1283418,3760,22949,20064,364603,1669,23258,56,20,16,3,273,13307,13,87,242,77,2144,1008,1138,3153,30,0,1576,1008,1039,2585,2615,-129,2451090
63395,2451114,14149,23844,568175,506,32390,23844,568175,506,32390,19,8,20,5,50,59919,27,15,41,30,290,826,412,1117,74,0,144,826,901,971,1046,414,2451047
56058,2451543,12640,2470,306231,7145,14506,86819,616613,942,25103,31,8,14,3,122,15490,32,92,172,138,1104,4419,2954,5524,132,0,331,4419,4551,4750,4882,1464,2451530
39748,2451189,15685,67928,42883,5485,39240,67928,42883,5485,39240,58,25,9,5,158,53036,100,83,122,20,10157,2080,8325,12237,20,0,5996,2080,2100,8076,8096,-6245,2451134
66570,2451864,7262,64043,1915683,2170,5457,64043,1915683,2170,5457,50,5,10,5,197,25153,46,32,49,3,2096,182,1509,2278,4,114,387,67,71,454,458,-1441,2451850
24641,2452311,10098,10049,1541017,4338,28506,3208,370775,6963,30684,19,9,3,1,246,47167,97,35,48,1,4556,140,3428,4696,7,0,1549,140,147,1689,1696,-3288,2452292
29272,2451884,9553,50369,636538,5907,10876,10884,909283,983,41552,50,14,7,4,88,17176,81,66,136,19,9516,1548,5397,11065,46,0,4868,1548,1595,6416,6463,-3849,2451849
49343,2451313,5800,42911,700600,7089,38378,61484,505448,1845,15981,16,8,1,4,150,10759,24,32,83,10,1769,241,788,2010,19,0,723,241,260,964,984,-547,2451271
8637,2451538,1219,29609,1666173,3537,16548,47026,1472121,1887,21251,10,8,14,1,205,52487,99,74,142,96,4503,9569,7329,14072,220,5167,0,4401,4621,4401,4621,-2928,2451464
74557,2451969,9173,38484,1798282,3680,43831,81807,1337342,4378,12176,14,5,18,3,41,5124,72,50,79,56,1594,4098,3648,5692,368,0,2333,4098,4467,6431,6800,449,2451897
54805,2452046,817,19246,1175616,1586,48003,12915,901715,6360,8777,29,25,11,4,7,33471,77,27,59,21,2919,1642,2122,4562,98,0,1185,1642,1740,2828,2926,-479,2451958
77163,2451961,14755,86818,1745511,7051,45744,86818,1745511,7051,45744,20,14,5,2,36,41845,96,19,56,11,4272,1134,1826,5406,68,0,1999,1134,1202,3134,3202,-692,2451874
29722,2451404,17612,95267,522405,6343,5081,4716,769521,3695,34833,40,1,8,3,68,37917,87,82,160,138,1954,12006,7196,13960,1080,0,5304,12006,13086,17310,18390,4809,2451391
18652,2452200,15063,18978,1661336,1294,35299,18978,1661336,1294,35299,35,9,15,5,95,52950,67,10,30,22,506,1518,708,2025,30,0,20,1518,1549,1538,1569,810,2452146
28214,2451129,439,1656,1052915,2574,35433,1460,438889,2457,14116,38,26,18,2,56,51425,52,92,152,30,6327,1581,4822,7908,110,0,3954,1581,1692,5535,5646,-3241,2451093
25981,2452361,1565,56315,1320260,2605,28597,76918,131813,2479,30424,13,11,18,2,19,59421,30,31,33,3,887,109,931,996,4,0,279,109,113,388,392,-822,2452249
39750,2452642,397,72000,327472,3297,40769,64080,1252784,738,43363,7,30,16,2,48,17055,78,29,51,16,2778,1248,2327,4026,99,0,603,1248,1347,1851,1951,-1079,2452598
17543,2451603,11393,37912,67293,4674,28455,48500,737972,1751,15532,32,13,4,4,254,7987,8,32,38,29,74,237,257,311,2,0,127,237,239,364,367,-20,2451581
34266,2451086,7654,7800,1505543,2486,37829,7800,1505543,2486,37829,7,13,3,1,32,36614,92,10,28,17,1010,1646,980,2656,131,0,450,1646,1778,2097,2229,666,2451084
1483,2452497,10155,11008,1608213,1865,13070,41529,425902,379,21584,37,30,8,1,77,40405,51,36,102,28,3762,1462,1852,5224,73,0,1880,1462,1535,3343,3416,-390,2452450
35478,2451485,15583,37415,1453058,1501,49591,55372,36093,6567,38257,28,16,13,2,231,1438,30,62,151,47,3146,1413,1876,4559,84,0,2051,1413,1498,3465,3549,-463,2451373
49104,2451547,12847,58879,1228583,2287,17191,10574,108359,7150,45254,34,10,14,4,97,30343,12,34,96,76,243,916,409,1159,6,833,104,82,89,186,193,-327,2451437
81349,2452173,1231,87103,45297,5891,20485,81061,796892,7020,48014,49,1,10,4,275,40293,46,12,21,13,384,626,552,1010,6,0,272,626,632,898,904,74,2452159
1583,2451066,13520,77302,92044,2786,24375,11041,893866,248,26237,25,8,7,2,184,14971,18,31,76,52,427,951,569,1378,76,0,13,951,1027,964,1040,381,2450968
61681,2451053,1498,13718,1546139,4160,30181,15113,1087240,4691,19112,4,10,9,2,292,31902,3,33,64,7,172,21,99,193,0,0,50,21,21,71,72,-78,2450981
30532,2451252,17215,45625,945732,592,46699,45625,945732,592,46699,46,7,4,4,64,34637,6,39,111,27,499,166,237,666,1,0,126,166,168,293,294,-71,2451148
61768,2452180,291,65746,840812,3078,25344,69989,370534,3789,38455,15,17,10,1,252,52242,44,68,124,99,1096,4384,3011,5481,43,0,1972,4384,4428,6357,6401,1372,2452122
70079,2451978,8579,5137,1874477,5064,27651,50114,1182262,2965,35552,35,23,9,1,10,17044,48,51,77,31,2242,1494,2491,3736,104,0,0,1494,1599,1494,1599,-996,2451888
21049,2452615,10279,49173,1152638,2056,321,98622,249515,3022,12440,33,27,14,1,111,36540,63,78,193,87,6706,5486,4936,12193,384,0,3657,5486,5870,9144,9528,549,2452556
68866,2452711,13279,77289,845992,1095,16645,4625,648769,1954,7904,43,30,18,1,204,8272,75,86,235,228,530,17144,6522,17674,857,0,2474,17144,18001,19618,20475,10622,2452642
72920,2450979,2042,80019,712516,3766,21463,55356,356371,3707,4604,10,2,18,4,253,15482,50,10,29,27,134,1357,546,1491,94,0,522,1357,1451,1879,1973,810,2450972
49430,2451578,5074,55622,1108124,6579,45081,20974,83870,1740,42242,50,26,15,3,181,41058,63,75,207,53,9666,3396,4733,13063,169,0,1436,3396,3566,4832,5002,-1336,2451464
17395,2452000,2693,57770,1533884,3951,25265,96904,490867,1113,42827,21,17,20,3,26,16920,71,31,86,46,2824,3314,2240,6139,165,0,183,3314,3480,3498,3664,1074,2451948
67281,2451732,955,20803,1283815,3274,15886,65766,692914,5369,48428,55,23,13,4,45,56446,91,78,123,118,449,10780,7153,11230,228,5066,5278,5713,5942,10991,11220,-1439,2451697
47401,2451932,2111,73125,1728357,3589,24774,16232,1802564,2823,4855,55,8,19,3,100,13578,100,44,134,56,7778,5632,4485,13410,112,0,4425,5632,5744,10057,10169,1147,2451859
32983,2452219,9401,80074,61563,1899,32988,97018,169753,1902,42638,15,11,14,5,263,29478,60,77,161,32,7764,1940,4665,9704,0,0,2134,1940,1940,4075,4075,-2725,2452133
67925,2451750,10592,23024,1530657,7090,34323,38241,1118355,22,16055,38,11,2,1,257,30210,66,85,122,84,2513,5593,5669,8106,0,2852,2107,2740,2740,4848,4848,-2928,2451680
49652,2452631,6823,35696,536885,5721,14557,2353,499163,2218,30607,6,30,4,1,185,7252,8,24,64,29,283,232,195,515,6,0,5,232,239,237,244,36,2452626
37405,2452257,14685,21746,1276722,5745,41921,92594,643624,2896,7919,49,11,14,5,226,2104,71,82,97,23,5258,1659,5863,6918,66,0,2905,1659,1726,4565,4631,-4203,2452243
49926,2451252,7586,2734,959147,4360,28373,88429,815312,1565,45578,34,10,4,2,270,36775,14,11,16,4,165,64,164,229,2,0,94,64,66,158,161,-99,2451151
32923,2451624,7958,16295,1390900,2305,19710,746,619107,2325,40930,40,14,8,5,22,40318,69,13,32,27,331,1876,948,2208,131,0,397,1876,2008,2274,2405,928,2451519
73968,2451226,1054,35843,1806281,719,42757,126,610965,4871,1662,52,25,16,2,128,6818,75,96,225,151,5583,11335,7261,16919,0,0,4060,11335,11335,15396,15396,4074,2451170
80475,2452398,2184,38080,884441,2449,46810,59398,242293,4787,47548,51,13,8,4,220,27375,12,27,44,25,232,307,329,539,10,101,102,206,216,308,318,-123,2452309
18418,2452469,4851,2122,1428412,6702,16592,2122,1428412,6702,16592,36,1,7,5,116,55865,19,87,202,141,1152,2690,1670,3842,80,0,614,2690,2770,3304,3385,1019,2452396
34935,2451919,6431,63896,1102272,1801,38177,23792,320147,6411,31140,53,7,11,3,115,58341,77,61,102,11,7040,870,4709,7910,52,0,2530,870,922,3401,3453,-3839,2451886
56328,2451890,3499,28416,1917422,28,49034,41117,1080349,5299,43505,49,17,3,2,291,21495,27,72,185,149,949,4045,1966,4995,121,0,349,4045,4167,4395,4516,2079,2451795
57496,2450955,7639,29697,651353,1809,5465,53005,1140822,3280,40136,13,28,3,1,99,3581,29,30,59,46,380,1347,890,1728,13,0,310,1347,1361,1658,1672,457,2450848
46711,2451126,14572,57232,1062054,29,38004,41560,333180,376,1151,56,26,6,1,283,13911,71,83,97,53,3127,3821,5939,6949,0,0,1250,3821,3821,5072,5072,-2117,2451042
41477,2451883,2255,44856,107529,3002,4075,72328,1402522,5247,32720,35,11,1,1,201,1498,52,57,173,151,1175,7866,3013,9041,235,0,89,7866,8102,7956,8191,4852,2451854
10256,2452607,11361,61030,1438449,6268,44887,70572,1171703,2791,7010,1,15,18,5,15,21309,14,65,195,158,519,2215,920,2735,41,1528,328,686,727,1014,1056,-234,2452498
82574,2451130,16891,61044,686118,5592,41866,17271,1387200,7041,49315,2,8,18,4,97,57262,99,72,153,133,1975,13214,7199,15189,528,0,7290,13214,13743,20504,21033,6015,2451107
71605,2451843,2335,29433,1254367,4101,28235,92234,248035,3037,9971,20,13,3,2,48,29641,68,43,106,36,4789,2467,2962,7256,172,0,3265,2467,2639,5732,5905,-495,2451831
57675,2451596,1492,50399,1801455,2111,9167,30327,18038,5535,4191,40,16,4,2,130,9807,73,34,75,52,1644,3836,2491,5480,345,0,2301,3836,4181,6137,6483,1344,2451476
67170,2451477,15289,80268,233821,5421,25374,85413,1090507,6127,24927,34,20,11,1,191,10231,73,80,197,82,8360,6053,5859,14414,0,2058,5333,3995,3995,9328,9328,-1864,2451399
25196,2451712,1916,18613,122028,2243,18411,67647,34049,609,46024,25,11,19,2,225,11856,31,32,61,24,1171,748,1021,1919,44,0,422,748,793,1170,1215,-272,2451622
66301,2451657,6061,73218,1830818,3971,7524,47089,1641373,3430,25383,44,19,7,4,8,15022,96,50,133,117,1541,11300,4827,12841,678,0,4751,11300,11978,16051,16729,6472,2451541
73754,2451671,1829,6942,200304,5666,7828,6942,200304,5666,7828,38,8,17,2,177,51096,48,3,6,2,181,125,172,306,7,0,60,125,132,186,193,-47,2451649
34845,2452254,2291,99620,1223942,4264,45386,21654,940823,5905,39427,19,15,16,4,2,3283,58,82,228,18,12166,1057,4757,13224,63,0,3173,1057,1121,4231,4295,-3699,2452201
34268,2452338,12527,63082,619433,1031,6982,63082,619433,1031,6982,19,11,9,5,211,46117,26,34,88,1,2261,46,901,2307,2,0,461,46,48,507,510,-855,2452235
43654,2450900,14839,77439,491236,6186,21583,14557,1363075,480,41030,32,14,16,2,85,1277,69,53,91,87,252,6045,3704,6297,483,0,1825,6045,6528,7870,8354,2340,2450858
56764,2452410,1201,56556,1816831,1553,42228,26583,320053,3547,12222,45,27,5,1,197,57980,9,63,168,109,530,984,567,1514,88,0,454,984,1073,1438,1527,417,2452304
71117,2451208,7504,99526,1126936,7146,46156,99526,1126936,7146,46156,10,25,3,5,230,54552,7,77,149,118,220,828,540,1048,41,0,188,828,869,1017,1058,287,2451207
47392,2450945,4966,479,209265,1698,39684,39201,979368,4136,47722,52,22,7,2,154,31300,69,96,175,100,5220,6920,6634,12140,553,0,606,6920,7473,7526,8080,285,2450879
33144,2452058,1579,76228,165539,2403,43267,47142,567841,3106,4770,55,23,6,5,31,29938,31,90,256,161,2942,5010,2820,7953,300,0,1113,5010,5311,6123,6424,2190,2451967
35590,2452156,12447,97617,67530,4290,45850,9321,889805,1730,21690,49,29,8,3,61,53010,88,25,42,8,2973,789,2266,3762,25,157,1767,631,656,2399,2424,-1635,2452146
48910,2451576,17848,69017,633589,5714,23886,69017,633589,5714,23886,56,22,5,3,134,42124,66,2,7,3,224,263,191,487,0,0,4,263,263,267,267,71,2451460
52948,2452416,4365,54274,757574,2474,4974,54274,757574,2474,4974,25,21,2,5,118,53848,42,99,201,120,3380,5069,4162,8449,119,2078,1774,2991,3110,4765,4884,-1171,2452408
80044,2451672,5786,5462,275410,1005,16953,80455,1227974,4891,21686,5,20,19,2,215,11658,56,37,38,20,995,1168,2121,2163,14,981,238,186,201,424,439,-1934,2451555
35896,2451238,9800,97464,414749,5281,14166,23410,1522421,4468,42200,32,25,12,3,204,34191,11,45,124,22,1126,247,504,1373,19,0,233,247,266,480,500,-257,2451137
65479,2451310,7573,2671,394361,4451,18541,35199,868161,6764,6054,22,2,2,2,212,39975,83,85,255,2,21023,211,7078,21234,4,0,6157,211,215,6369,6373,-6866,2451295
20795,2452650,8394,148,1107908,2868,39828,148,1107908,2868,39828,18,7,16,1,296,37229,79,44,117,55,4913,4356,3498,9269,304,0,4356,4356,4660,8712,9017,857,2452635
37079,2452666,8305,94197,1702000,6603,10853,16187,1495152,4309,38512,21,6,8,3,85,32618,13,3,9,4,52,64,41,117,3,0,11,64,68,76,80,22,2452639
35904,2451214,1204,35269,944942,4662,14735,64195,1333939,4954,25827,31,8,11,5,226,5325,52,29,50,22,1464,1149,1547,2614,57,0,1045,1149,1207,2194,2252,-397,2451153
920,2452191,2705,35269,519818,6414,5410,35269,519818,6414,5410,53,9,10,3,163,10445,70,58,147,69,5483,4862,4073,10346,437,0,1034,4862,5299,5896,6334,788,2452159
39426,2451075,1298,2698,649107,4763,39972,56543,1586368,2046,12102,19,16,18,2,253,47415,70,28,75,48,1905,3386,2004,5292,304,0,52,3386,3691,3439,3743,1381,2450979
56452,2452310,12093,53072,775960,5248,12089,29382,1788941,3906,1994,37,13,2,5,255,34152,46,20,49,31,813,1446,937,2259,19,1128,225,318,337,544,563,-619,2452266
67673,2451206,8305,38618,81033,1848,7863,79796,530991,3155,17170,13,16,11,3,255,24924,19,22,29,29,0,565,422,565,22,0,84,565,588,650,673,143,2451159
25531,2451497,4640,22609,632754,6452,41397,72444,1610897,185,10683,16,25,7,1,205,49270,99,51,131,111,1950,11050,5078,13000,0,0,4550,11050,11050,15600,15600,5971,2451438
75843,2451127,8126,10434,615770,306,18889,7118,1483015,3344,2280,16,25,17,1,85,27709,18,96,98,70,494,1271,1731,1766,63,0,423,1271,1335,1695,1759,-460,2451084
39187,2451163,16996,88473,674064,3655,30846,51935,1868495,5572,20363,14,20,4,2,200,42662,80,32,77,69,618,5560,2585,6179,222,0,2595,5560,5783,8156,8378,2975,2451155
57319,2451690,2252,16315,320003,1291,27426,17989,710416,137,31025,23,7,16,3,220,5033,31,84,194,144,1570,4468,2625,6039,200,1608,2053,2859,3060,4913,5113,234,2451612
44335,2451476,9880,66148,535504,507,37910,13148,693424,4425,27828,14,10,17,5,173,28926,3,92,227,186,123,560,277,683,22,0,273,560,582,833,856,282,2451427
68052,2452310,13041,60564,1174460,1603,40699,92634,839972,1634,36330,57,19,4,3,52,15615,20,53,112,102,203,2056,1060,2259,7,1973,903,82,89,985,993,-978,2452215
18914,2451459,25,45897,923664,3031,10398,70874,434137,6546,46713,1,22,13,1,232,5537,87,88,103,24,6823,2154,7739,8977,43,0,0,2154,2197,2154,2197,-5585,2451439
80622,2452251,8217,66365,1250066,5767,49068,54342,714214,4124,9025,23,25,11,2,173,15983,31,95,117,5,3474,182,2949,3657,16,0,328,182,199,511,527,-2766,2452233
76924,2452249,10843,67639,644324,5809,18541,15614,243030,3396,24881,27,1,11,3,195,17956,20,3,4,1,53,33,77,87,2,0,1,33,36,35,37,-43,2452234
